Title-Code,Title Name,Hindi Title,Register Serial No,Regn No.,Owner Name,State,Publication City/District,Periodity
KARKAN23049,BHARGAVA TODAY,nan,123852.0,KARKAN/2013/51297,M.D THIPPESWAMY,KAR,CHITRADURGA,D
KARHIN00277,TENDER TODAY,टेंडर टुडे,106872.0,KARHIN/2010/34315,SHRIHARI N. GOWRIPUR,KAR,CHITRADURGA,D
KARENG04872,KARNATAKA TODAY,कर्नाटक टुडे,135665.0,KARENG/2015/63110,SPEARHEAD PUBLICATION PVT. LTD.,KAR,DAKSHIN KANNADA/ MANGALURU,M
KARKAN23215,SUNNI TODAY,nan,125610.0,KARKAN/2013/53055,MAHAMMED HANEEF,KAR,DAKSHINA KANNADA,F
KARENG03928,MANGALORE TODAY,nan,113086.0,KARENG/2009/40529,V.U. GEORGE,KAR,DAKSHINA KANNADA,M
KARKAN26524,DALITODAYA,nan,147613.0,KARKAN/2018/75058,S M HODLUR,KAR,GADAG,Q
KARENG05012,HASSAN TODAY,nan,160071.0,KARENG/2023/87516,PRAKASHA,KAR,HASSAN,D
KARENG01628,GULBARGA TODAY,nan,58203.0,58203/ 95,M.A.HUSSAIN,KAR,KALABURAGI,W
KARKAN21122,TODAY RAMANAGARA,nan,112805.0,KARKAN/2011/40248,K. MANJUNATHA,KAR,RAMANAGARAM,D
KARKAN24465,TODAY VOICE,टुडे वॉइस,135983.0,KARKAN/2014/63428,MOHAMMED SHABUDDIN,KAR,SHIMOGA,W
KARKAN28604,MALENADU TODAY JANA MANADA JEEVANADI,nan,,nan,JESUDAS P,KAR,SHIVAMOGGA,D
KARKAN26606,TUMKUR TODAY,nan,,nan,S R BABAJAN,KAR,TUMAKURU,F
KARKAN27956,TRENDING TODAY,nan,156282.0,KARKAN/2022/83727,DAYANANDA B.S.,KAR,TUMAKURU,M
KERMAL14958,KERALA POLITICS TODAY,nan,121594.0,KERMAL/2013/49039,VINOD VARGHESE,KER,ALAPPUZHA,M
KERMAL16030,SOCIETY TODAY,nan,148690.0,KERMAL/2018/76135,MANOJ MANUEL,KER,ERNAKULAM,M
KERENG01764,THE CORPORATE TODAY,nan,87772.0,KERENG/2005/15215,RAVEENDRAN M.,KER,ERNAKULAM,M
KERMAL03481,NOVEL TODAY,nan,44656.0,44656/ 88,POOMPATTA PUBLICATIONS,KER,ERNAKULAM/ KOCHI,M
KERMAL11331,TOWN TODAY,nan,85036.0,KERMAL/2004/12479,PRINCE SEBASTIAN,KER,KANNUR,F
KERENG02218,KERALA TODAY,केरला टुडे,102149.0,KERENG/2009/29592,KEERANTAKATH SIDHICK,KER,KANNUR,M
KERMAL14588,MALAYALAM TODAY,nan,109602.0,KERMAL/2011/37045,C. SHAMSUDDEEN,KER,KASARAGOD,M
KERBIL02042,JESUS VOICE TODAY,nan,112564.0,KERBIL/2011/40007,VARGHESE MARATHINAL,KER,KOLLAM,M
KERMAL16366,SERIAL TODAY,nan,155394.0,KERMAL/2022/82839,SHIBU JOSEPH,KER,KOZHIKODE,M
KERMAL09187,MALABAR TODAY,nan,44754.0,44754/ 90,M.P. GANGADHARAN,KER,MALAPPURAM,D
KERMAL14418,TRAVANCORE TODAY,nan,112388.0,KERMAL/2010/39831,A. PRAJIN BABU,KER,THIRUVANANTHAPURAM,M
KERMAL14622,TALENT TODAY,nan,110798.0,KERMAL/2011/38241,PRIYADHARSINI P.,KER,THIRUVANANTHAPURAM,W
KERMAL14359,PENTECOST TODAY,पेंटेकोस्ट टुडे,103564.0,KERMAL/2009/31007,SAJAN C. JACOB,KER,THRISSUR,M
KERMAL10393,GOSPEL TODAY,nan,78661.0,KERMAL/2002/06104,MATHEW C.V.,KER,THRISSUR,M
LDBIL00005,KARGIL TODAY,nan,,nan,MOHD HUSSAIN,LD,KARGIL,Q
LDHIN00001,LADAKH TODAY,nan,,nan,SANKTHA PRASAD SINGH,LD,LEH (LADAKH),D
JKENG01196,LADAKH TODAY,nan,157833.0,LDENG/2023/85278,SANKTHA PRASAD SINGH,LD,LEH (LADAKH),D
MAHMAR38119,AHEMADNAGAR TODAY,nan,119644.0,MAHMAR/2012/47087,SHAIKH ANWAR ABDULRAHEMAN,MAH,AHMADNAGAR,W
MAHMAR44139,TODAY EXPRESS,टुडे एक्सप्रेस,141517.0,MAHMAR/2015/68962,JYOTI PRAVINKUMAR BHOJNE,MAH,AKOLA,W
MAHHIN09562,AMRAVATI TODAY,अमरावती टुडे,146510.0,MAHHIN/2017/73955,SYED ZAHED SYED ZAHIRULHASAN,MAH,AMRAVATI,W
MAHMAR51541,WARUD TODAY,nan,158736.0,MAHMAR/2021/86181,PRADIP PANDURANGJI BAHURUPI,MAH,AMRAVATI,W
MAHMAR51419,BADNERA TODAY PRAHAR,nan,157089.0,MAHMAR/2022/84534,MANGESH DASHRATHRAO CHAVHAN,MAH,AMRAVATI,W
MAHMAR29139,MARATHWADA TODAY,मराठवाडा टुडे,96994.0,MAHMAR/2006/24437,DR.RAM JAWAHARLAL AGRAWAL,MAH,AURANGABAD,F
MAHMAR25331,THE CITY TODAY,nan,85159.0,MAHMAR/2004/12602,SHAIKH JABBAR,MAH,AURANGABAD,W
MAHBIL10376,LAW OF TODAY NEWS,nan,,nan,ADV.GANESH NAVNATHRAO KARANDE,MAH,BEED,BM
MAHMAR42546,TODAY NEED,nan,131143.0,MAHMAR/2013/58588,KHAN EJAJ AHMAD MAJID KHAN,MAH,BEED,W
MAHMAR51606,MOTALA TODAY,nan,,nan,SHIVAJI KISAN MAMANKAR,MAH,BULDANA,DE
MAHHIN10023,BULDHANA TODAY,nan,,UR,QUAZI SYED QAMARUDDIN,MAH,BULDANA,W
MAHBIL10215,MALKAPUR TODAY,nan,,nan,MOHAMMAED WASIM MOHAMMED MUSHTAQUE,MAH,BULDANA,W
MAHBIL10413,BULDANA TODAY,nan,,nan,KU.MRUNAL SOMNATH SAWALE,MAH,BULDANA,W
MAHMAR44601,SHIPAI TODAY,शिपाई टुडे,132185.0,MAHMAR/2014/59630,RAJPUT MOHANSINGH VIJAYSINGH,MAH,DHULE,F
MAHMAR47940,MARMIK HEADLINES TODAY,nan,,UR,SWRAWANSHI SUNIL CHANDRKANT,MAH,DHULE,M
MAHMAR22251,POLICE TODAY,nan,83878.0,MAHMAR/2002/11321,CHITTE SOMNATH RAJDHAR,MAH,DHULE,OP
MAHMAR40233,CONGRES TODAY,nan,126178.0,MAHMAR/2013/53623,AMOL GOVIND AGRAWAL,MAH,DHULE,W
MAHMAR45875,SONAWANE TODAY,सोनवणे टुडे,135995.0,MAHMAR/2015/63440,SONAWANE CHHOTO RAMDAS,MAH,DHULE,W
MAHMAR45871,ZEEL TODAY,nan,135313.0,MAHMAR/2015/62758,DESHMUKH SUNIL PRAKASH,MAH,DHULE,W
MAHHIN00417,GONDIA TODAY,nan,47089.0,47089/ 88,RAJ KUMAR SHANKAR AGARWAL,MAH,GONDIA,W
MAHMAR46578,HINGOLI TODAY,हिंगोली टुडे,137131.0,MAHMAR/2015/64576,PATHAN SALIM KHAN HASSAN KHAN,MAH,HINGOLI,W
MAHMAR40950,HEADLINE TODAY,nan,117214.0,MAHMAR/2012/44657,DESHMUKH A. HAKIM .G. MOHAMMAD,MAH,JALGAON,W
MAHMAR50840,DHARANGAON TODAY,nan,,UR,RAJ JAGANNATH DEVARE,MAH,JALGAON,W
MAHHIN09775,RAIL TODAY,रेल टुडे,139713.0,MAHHIN/2016/67158,RAUF USMAN BAGWAN,MAH,JALGAON,W
MAHMAR51910,DEVGIRI TODAY,nan,156871.0,MAHMAR/2022/84316,BHARAT BABASAHEB EKHANDE,MAH,JALNA,D
MAHMAR51956,HARSH TODAY,nan,,UR,SANDEEP SATYAPAL SANE,MAH,JALNA,W
MAHBIL10382,UDGIR TODAY,nan,159759.0,MAHBIL/2023/87204,KHIZARODDIN KHALILODDIN MUNSHI,MAH,LATUR,W
MAHHIN08815,ASTROLOGY TODAY,एस्ट्रोलॉजी टुडे,132270.0,MAHHIN/2013/59715,PAWAN KUMAR RAM TRIPATHI,MAH,MUMBAI,A
MAHBIL05285,DEMOCRACY TODAY,डेमोक्रेसी टुडे,95523.0,MAHBIL/2008/22966,PRASHANT DNYANESHWAR GANGAWANE,MAH,MUMBAI,BM
MAHENG09685,INDUSTRIAL TODAY,इन्डरीयल टूडे,89915.0,MAHENG/2004/17358,SANJAY TIWARI,MAH,MUMBAI,BM
MAHENG00134,AMUSEMENT TODAY AND TOMORROW,nan,49806.0,49806/ 90,ESSELS AMUSEMENT PARKS (INDIA) PVT. LTD.,MAH,MUMBAI,BM
MAHENG05980,ISRAEL TODAY,nan,61396.0,61396/ 95,CONSULATE GENERAL OF ISRAEL,MAH,MUMBAI,BM
MAHENG13530,FACTS TODAY,nan,128395.0,MAHENG/2014/55840,LAWRENCE EDWARD MASSEY,MAH,MUMBAI,D
MAHBIL01031,TEXTILES TODAY,nan,47139.0,47139/ 89,SHYAM BIYANI,MAH,MUMBAI,F
MAHENG02034,INVESTMENTS TODAY,nan,39841.0,39841/ 82,BEHROOZ MOSHIR KERMANI,MAH,MUMBAI,F
MAHENG02338,MADE IN INDIA TODAY,nan,20874.0,20874/ 71,MARKETING ADVERTISING AND SALES PROMOTION SERVECES INDIA,MAH,MUMBAI,F
MAHENG13231,CSR TODAY,nan,121421.0,MAHENG/2013/48866,INDIAN CENTRE FOR CORPOTATE SOCIAL RESPONSIBILITY,MAH,MUMBAI,M
MAHENG02076,INTERIORS TODAY NEWSPAPER OF INTERIOR DESIGN & BLD,nan,49876.0,49876/ 90,MAGNUM COMMUNICATIONS PVT. LTD.,MAH,MUMBAI,M
MAHENG13522,HDFC SECURITIES INVEST RIGHTLY TODAY,nan,126564.0,MAHENG/2013/54009,HDFC SECURITIES LIMITED,MAH,MUMBAI,M
MAHMAR40065,MAHARASHTRA TODAY,nan,125702.0,MAHMAR/2013/53147,JITENDRA PANDHARINATH PAKHRE,MAH,MUMBAI,M
MAHENG13397,MARITIME MATRIX TODAY,nan,122714.0,MAHENG/2013/50159,KAMAL CHADHA,MAH,MUMBAI,M
MAHENG13371,KRUNCH TODAY,nan,122725.0,MAHENG/2013/50170,KAMAL CHADHA,MAH,MUMBAI,M
MAHENG13314,ELECTRICALS TODAY,nan,120882.0,MAHENG/2013/48326,ITP PUBLISHING INDIA PVT.LTD,MAH,MUMBAI,M
MAHHIN04532,FILMS TODAY,फिल्म्स टुडे,90037.0,MAHHIN/2006/17480,RAJESH SRIVASTAVA,MAH,MUMBAI,M
MAHENG11048,FILMS TODAY,nan,96421.0,MAHENG/2008/23864,RAJESH SHRIVASTAV,MAH,MUMBAI,M
MAHENG02878,PHARMA TODAY,nan,47051.0,47051/ 87,SHARAVATHI MANAGEMENT SERVICE,MAH,MUMBAI,M
MAHENG14442,TALENT MANAGEMENT TODAY,nan,152095.0,MAHENG/2020/79540,GREY CELLS,MAH,MUMBAI,M
MAHENG12716,CONSTRUCTION WORLD PROPERTY TODAY,nan,114829.0,MAHENG/2011/42272,M/S ASAPP MEDIA PVT. LTD.,MAH,MUMBAI,M
MAHENG02757,OPPORTUNITIES TODAY,nan,19138.0,19138/ 71,SHYAM SHIVALDAS MOTWANI,MAH,MUMBAI,M
MAHENG08968,INFRASTRUCTURE TODAY,nan,82478.0,MAHENG/2002/09921,ASAPP MEDIA PVT. LTD,MAH,MUMBAI,M
MAHENG12887,PROJECTS TODAY,nan,112802.0,MAHENG/2011/40245,ECONOMIC RESEARCH INDIA PVT. LTD.,MAH,MUMBAI,M
MAHENG01149,ELECTRONICS TODAY,nan,16917.0,16917/ 68,S SWARU,MAH,MUMBAI,M
MAHENG10221,ANIMATION TODAY,एनीमेशन टुडे,92011.0,MAHENG/2005/19454,SANKRANTI CREATIONS,MAH,MUMBAI,M
MAHENG03575,SMALL INDUSTRY & BUSINESS TODAY,स्माल इंडस्ट्री एंड बिज़नेस टुडे,35682.0,35682/ 79,KAUMUDI CHANDRAKANT KARANDIKAR AND INDIRA BHASKAR GARDE,MAH,MUMBAI,M
MAHENG13047,RETAIL TODAY,nan,115359.0,MAHENG/2012/42802,ITP PUBLISHING INDIA PVT LTD,MAH,MUMBAI,M
MAHENG12498,THE TEENAGER TODAY,nan,109523.0,MAHENG/2010/36966,THE BOMBAY PAULINE PERIODICALS SOCIETY,MAH,MUMBAI,M
MAHENG13251,TRAVEL TRENDS TODAY,nan,119509.0,MAHENG/2012/46952,UBM INDIA PRIVATE LIMITED,MAH,MUMBAI,M
MAHENG07046,2001 INCOPORATING SCIENCE TODAY,nan,11542.0,11542/ 66,"BENNETT, COLEMAN & CO. LTD",MAH,MUMBAI,M
MAHENG11425,POWER TODAY,nan,99525.0,MAHENG/2008/26968,ASAPP MEDIA PVT. LTD.,MAH,MUMBAI,M
MAHENG12631,MANUFACTURING TODAY,nan,110516.0,MAHENG/2011/37959,ITP PUBLISHING INDIA PRIVATE LIMITED,MAH,MUMBAI,M
MAHENG13911,T 3 (TOMORROW'S TECHNOLOGY TODAY),nan,141843.0,MAHENG/2015/69288,NEXT GEN PUBLISHING LIMITED,MAH,MUMBAI,M
MAHENG13780,SOLAR TODAY,nan,144220.0,MAHENG/2016/71665,ASAPP INFO GLOBAL SERVICES PVT. LTD.,MAH,MUMBAI,M
MAHMUL02704,FASHION TODAY,फैशन टुडे,102930.0,MAHMUL/2009/30373,ANIL KUMAR,MAH,MUMBAI,M
MAHENG14122,CINEMA TODAY,nan,35802.0,35802/ 79,INDIAN MOTION PICTURE PRODUCERS ASSOCIATION,MAH,MUMBAI,M
MAHBIL00293,DIABETES TODAY,nan,49935.0,49935/ 91,NATIONAL DIABETIC ASSOCIATION OF INDIA AND RESEARCH SOCIETY,MAH,MUMBAI,Q
MAHENG04119,HARE KRISHNA TODAY,हरे कृष्णा टुडे,22780.0,22780/ 73,THE INTERNATIONAL SOCIETY FOR KRISHNA CONSCIOUSNESS,MAH,MUMBAI,Q
MAHENG02891,PHOTOGRAPHY TODAY,nan,43695.0,43695/ 85,CONTAX MARKETING SERVICES PVT. LTD.,MAH,MUMBAI,Q
MAHENG02927,POLSON TODAY,nan,24025.0,24025/ 72,"POLSON LTD, (JOINT STOCK COMPANY)",MAH,MUMBAI,Q
MAHENG01744,INDIA TODAY & TOMORROW,nan,16814.0,16814/ 68,V J JOSEPH,MAH,MUMBAI,Q
MAHENG10567,PARENTS TODAY,पैरेंटस टुडे,93435.0,MAHENG/2007/20878,SAPNA PANKAJ CHATURVEDI,MAH,MUMBAI,Q
MAHENG01315,FOURESS TODAY,nan,31825.0,31825/ 76,"FOURESS ENGINEERING (INDIA) PVT.LTD, MUMBAI",MAH,MUMBAI,Q
MAHENG03032,PSYCHSTECENIQUES TODAY,nan,46995.0,46995/ 87,M/S BRIGHTSIDE,MAH,MUMBAI,Q
MAHENG08887,TENDER TODAY,nan,81635.0,MAHENG/2002/09078,NIRANJAN KUMAR GUPTA,MAH,MUMBAI,W
MAHENG10537,SHIPPING TODAY,गंगाराम श्रीराम विžश्žवकर्मा,90402.0,MAHENG/2006/17845,SEQUENCIA MISQUITTA,MAH,MUMBAI,W
MAHMAR39538,METRO TODAY,nan,113777.0,MAHMAR/2011/41220,MANOJ VASHISHTH THAKUR,MAH,MUMBAI,W
MAHENG11328,THE SCENARIO TODAY,nan,96124.0,MAHENG/2008/23567,DINESH M.,MAH,MUMBAI,W
MAHENG05290,FINANCE TODAY,nan,54811.0,54811/ 92,SHIV PUBLICATIONS,MAH,MUMBAI,W
MAHMAR32613,SHIVNERI TODAY,nan,99662.0,MAHMAR/2009/27105,VILAS ASARAM SALVE,MAH,MUMBAI,W
MAHENG05588,SHREE FINANCE TODAY,nan,57052.0,57052/ 93,SHIV PUBLICATIONS,MAH,MUMBAI,W
MAHENG12444,NEWSMAKERS TODAY,न्यूज़मेकर्स टुडे,106601.0,MAHENG/2010/34044,VAIDEHI MANOHAR TAMAN,MAH,MUMBAI,W
MAHHIN08928,PRADESH TODAY,प्रदेश टुडे,127520.0,MAHHIN/2014/54965,HRADAYESH DIXIT,MAH,NAGPUR,DE
MAHENG14687,REALITY TODAY NEWS,nan,,nan,ASHISH DHOMNE,MAH,NAGPUR,M
MAHBIL10392,ENVIRONMENT TODAY,nan,154204.0,MAHBIL/2022/81649,KISHOR JAGATRAO DAHIWALE,MAH,NAGPUR,W
MAHBIL05243,HINGNA TODAY,हिंगणा टुडे,94315.0,MAHBIL/2007/21758,DHANU SANJAY DESHMUKH,MAH,NAGPUR,W
MAHENG13436,NAGPUR TODAY,नागपुर टुडे,134197.0,MAHENG/2014/61642,NEELABH KUMAR,MAH,NAGPUR,W
MAHHIN09258,CENTRAL TODAY,सेंट्रल टुडे,135307.0,MAHHIN/2014/62752,ABHISHEK KUMAR SINGH,MAH,NAGPUR,W
MAHHIN09103,NANDED TODAY,nan,130911.0,MAHHIN/2014/58356,NAEEM KHAN SALIM KHAN,MAH,NANDED,W
MAHMAR27966,NANDURBAR TODAY,nan,88269.0,MAHMAR/2005/15712,KANCHAN SATISH GOSAVI,MAH,NANDURBAR,W
MAHMAR29143,SATPUDA TODAY,सातपुडा टुडे,92930.0,MAHMAR/2006/20373,DHOBI LOTANBABURAO,MAH,NANDURBAR,W
MAHMAR49103,TRIMBAK TODAY,त्र्यंबक टुडे,149227.0,MAHMAR/2017/76672,UMESH MURLIDHAR SONAWANE,MAH,NASHIK,W
MAHURD02554,THE RECITE TODAY,nan,,UR,MOHAMMED KASHIF MOHAMMED ZUBAIR,MAH,NASHIK,W
MAHMAR32178,NASHIK TODAY,नाशिक टुडे,97229.0,MAHMAR/2008/24672,SULBHA NANDKUMAR KORHALKAR,MAH,NASHIK,W
MAHMAR49257,JAGAR TODAY,nan,152924.0,MAHMAR/2020/80369,YASHWANT BHATURAJ PAWAR,MAH,NASHIK,W
MAHMAR34974,YEOLA TODAY,येओला टुडे,106137.0,MAHMAR/2009/33580,YOGENDRA NIVRUTTI WAGH,MAH,NASHIK,W
MAHMUL03177,BASIC AND APPLIED SCIENCES TODAY,बेसिक एंड एप्लाइड साइंस टुडे,129859.0,MAHMUL/2014/57304,FULCHAND SHIVAJI YAMGAR,MAH,OSMANABAD,M
MAHMUL03176,INDIAN LITERATURE AND CULTURE TODAY,इंडियन लिटरेचर एंड कल्चर टुडे,129801.0,MAHMUL/2014/57246,MAHANANDA SHIVPUTRA KANADE,MAH,OSMANABAD,M
MAHMAR42216,OSMANABAD TODAY,nan,123490.0,MAHMAR/2013/50935,SUNIL MADHUKAR DHAPE,MAH,OSMANABAD,W
MAHENG14730,TODAY FACT NEWS,nan,,nan,SHAHID KHURSHID KHAN,MAH,PALGHAR,W
MAHMAR10000,AAMADAR TODAY,nan,70208.0,70208/ 93,AJAYSING M.SENGAR,MAH,PUNE,F
MAHMAR35240,JAINTODAY MANCH,JAINTODAY MANCH,104084.0,MAHMAR/2009/31527,AJAY MITHULALJI MUNOT,MAH,PUNE,F
MAHENG07801,JAINISM TODAY,nan,73733.0,MAHENG/2000/01176,MAHAVIR S. CHAVAN S.,MAH,PUNE,M
MAHENG07800,ISKCON PUNE TODAY,इसकोन पुणे टुडे,72522.0,72522/ 00,ISKCON PUNE,MAH,PUNE,M
MAHENG00294,BECK TODAY,nan,24141.0,24141/ 73,DR BECK & CO (INDIA) LTD,MAH,PUNE,Q
MAHENG13790,SATYANVESHANAM TODAY,nan,135289.0,MAHENG/2015/62734,MAHARASHATRA AROGYA MANDAL,MAH,PUNE,Q
MAHMAR43480,BARAMATI TODAY,nan,126321.0,MAHMAR/2013/53766,VIJAYKUMAR RAMCHANDRA BHISE,MAH,PUNE,W
MAHENG05517,PUNE TODAY,nan,56980.0,56980/ 93,VIJAY KUMAR KASHYAP,MAH,PUNE,W
MAHMAR35836,KONKAN TODAY,nan,108814.0,MAHMAR/2010/36257,DR. SACHIN PANDURANG PATIL,MAH,RAIGAD,D
MAHMAR45090,RAIGAD PRABHAT TODAY,रायगड प्रभात टुडे,139758.0,MAHMAR/2016/67203,VIPUL VILAS DESHMUKH,MAH,RAIGAD,W
MAHENG13169,RAIGAD TODAY,nan,121462.0,MAHENG/2013/48907,KSHITIJ VIJAY KADU,MAH,RAIGAD,W
MAHMAR52972,TODAY NEWSMANTRA,nan,,nan,SATISH GOVIND PALKAR,MAH,RATNAGIRI,W
MAHBIL10378,RATNAGIRI TODAY,nan,,UR,DIKSHA DIPAK BHAGWAT,MAH,RATNAGIRI,W
MAHMAR44987,PHALTAN TODAY,फलटण टुडे,138121.0,MAHMAR/2015/65566,AMOL RAMCHANDRA NALE,MAH,SATARA,W
MAHMAR43063,SATARA TODAY,सातारा टुडे,128690.0,MAHMAR/2014/56135,SANGRAM BHAUSO NIKALJE,MAH,SATARA,W
MAHMAR50145,SINDHUDURG TODAY,nan,,nan,SHRIKRISHNA ALIS RAJAN MURLIDHAR KADAM,MAH,SINDHUDURG,W
MAHENG12955,TELANGANA TODAY,nan,123902.0,MAHENG/2013/51347,TELANGANA PUBLICATIONS PVT. LTD.,MAH,THANE,D
MAHBIL06736,ADITYA TODAY,nan,125570.0,MAHBIL/2013/53015,SATISH UMASHANKAR MISHRA,MAH,THANE,M
MAHENG13787,AAROGYAM TODAY,आरोग्यम टुडे,136971.0,MAHENG/2015/64416,THYROCARE TECHNOLIGIES LIMTIED,MAH,THANE,M
MAHENG12699,CONSTRUCTION BUSINESS TODAY,कंस्ट्रक्शन बिज़नेस टुडे,116790.0,MAHENG/2011/44233,JAYANATH NARAYAN,MAH,THANE,M
MAHENG14751,BEARINGS TODAY,nan,,nan,SYNTHESIS MEDIA & COMMUNICATION PVT LTD,MAH,THANE,Q
MAHENG13877,DHARMA TODAY,धर्म टुडे,136748.0,MAHENG/2015/64193,JAY PANDYA,MAH,THANE,Q
MAHMAR48468,MEDI PROBE MUMBAI TODAY,nan,,UR,AMOL RATAN CHAUDHARI,MAH,THANE,W
MAHMUL03745,TODAY THANE,nan,158441.0,MAHMUL/2021/85886,PRATIKSHA HARIBHAU CHIRLEKAR,MAH,THANE,W
MAHBIL10487,NEW BRIDGETOWN TODAY,nan,158525.0,MAHBIL/2023/85970,HARSHAL SHANKARRAO KALE,MAH,WARDHA,DF
MAHMAR51958,VIDHARBHA TODAY,nan,,nan,SANDEEP SHALIK MENDHE,MAH,WARDHA,W
MAHMAR24757,BAHUJAN TODAY,nan,85072.0,MAHMAR/2003/12515,KIRAN SONONE,MAH,YAVATMAL,W
MANBIL00292,ZOGAM TODAY,जोगम टुडे,127485.0,MANBIL/2012/54930,S. NENGKHANLUN,MAN,CHURACHANDPUR,D
MANENG00123,ZOMI TODAY,nan,34325.0,34325/ 81,T GOUGIN,MAN,CHURACHANDPUR,Q
MANMAN00224,THE IMPHAL TODAY,nan,85717.0,MANMAN/2004/13160,A. PREMKUMAR SINGH,MAN,IMPHAL WEST,D
MANENG00110,THE HERALD TODAY,nan,140870.0,MANENG/2014/68315,JOHN BASHO POU,MAN,SENAPATI,D
MEGENG00069,TNT-THE NORTHEAST TODAY,nan,99094.0,MEGENG/2008/26537,PRADYOT MANIKYA DEB BURMAN,MEG,SHILLONG,M
MEGENG00062,MEGHALAYA TODAY,मेघालया टुडे,90940.0,MEGENG/2006/18383,SUKLA SHAHU,MEG,SHILLONG,W
MIZMIZ00684,MIZORAM TODAY,मिजोरम टुडे,87563.0,MIZMIZ/2005/15006,C. LALRAMBUATSAIHA,MIZ,AIZAWL,W
MIZMIZ01075,LAWNGTLAI TODAY,nan,,nan,H. LALHMINGMAWIA,MIZ,LAWNGTLAI,D
MPHIN23728,ANUPPUR TODAY,nan,107640.0,MPHIN/2009/35083,SURENDER PRASAD PANDEY,MP,ANUPPUR,W
MPURD00438,THE WORLD TODAY,द वर्ल्ड टूडे,158481.0,MPURD/2022/85926,NOOR ULLAH KHAN,MP,ASHOK NAGAR,M
MPHIN14125,TODAY AND TOMORROW,nan,71280.0,71280/ 98,APARNA MAJUMDAR,MP,BAITUL,F
MPHIN25005,BALAGHAT TODAY,बालाघाट टुडे,115478.0,MPHIN/2011/42921,MAHESH VISHWAKARMA,MP,BALAGHAT,D
MPHIN26369,BALAGHAT BREAKING NEWS TODAY,nan,120052.0,MPHIN/2012/47495,VIPIN BIHARI SHANDILYA,MP,BALAGHAT,M
MPHIN33840,KHADAN TODAY,nan,,UR,MOHAMMED SHABIR KHAN,MP,BALAGHAT,M
MPHIN20948,NOVELTY TODAY,नावेल्‍टी टुडे,99773.0,MPHIN/2008/27216,MOHD. SALEEM MANSOORI,MP,BARWANI,W
MPHIN37788,SHABD TODAY,nan,153977.0,MPHIN/2020/81422,NAND KISHORE MALVIYA,MP,BETUL,D
MPURD00306,URDU TODAY,nan,118505.0,MPURD/2012/45948,IRFAN AHMAD KHAN,MP,BETUL,M
MPHIN28277,KING TODAY,nan,119134.0,MPHIN/2012/46577,IRFAN AHMAD KHAN,MP,BETUL,W
MPHIN32850,SANGRAM TODAY,संग्राम टुडे,147141.0,MPHIN/2017/74586,BHAGWAN SINGH BHADOURIYA,MP,BHIND,Q
MPHIN31554,PRAVESH TODAY,प्रवेश टुडे,136762.0,MPHIN/2015/64207,MOHD.AAMIR,MP,BHOPAL,D
MPHIN33529,MADHYANCHAL TODAY,nan,,UR,VOICE OF MADHYANCHAL MEDIA NETWORK PRIVATE LIMITED,MP,BHOPAL,D
MPHIN34689,VAIBHAV TODAY,वैभव टुडे,148359.0,MPHIN/2018/75804,VIJAY SINGH RAJPUT,MP,BHOPAL,D
MPHIN39325,JOURNALISM TODAY,nan,,nan,JOURNALISM TODAY,MP,BHOPAL,D
MPHIN27568,CITY TODAY,nan,115671.0,MPHIN/2012/43114,SATISH PIMPLE,MP,BHOPAL,D
MPBIL02358,SWASTIK TODAY,स्वास्तिक टुडे,150491.0,MPBIL/2018/77936,GAURAV SHARMA,MP,BHOPAL,D
MPHIN31965,MORNING TODAY,मॉर्निंग टुडे,142291.0,MPHIN/2015/69736,MANOHAR VISHWAKARMA,MP,BHOPAL,D
MPHIN35172,RISING TODAY,nan,149366.0,MPHIN/2018/76811,MOHAMMED ZAHEER,MP,BHOPAL,D
MPHIN31035,ANGAR TODAY,अंगार टुडे,132598.0,MPHIN/2015/60043,KHALIL ULLAH SUDDIQUI,MP,BHOPAL,D
MPHIN29078,GOSSIP TODAY,गॉसिप टुडे,145357.0,MPHIN/2013/72802,QUAKER PEACE & SERVICE SOCIETY,MP,BHOPAL,D
MPHIN38127,TAZA TODAY,nan,,UR,KASHISH KATARE,MP,BHOPAL,D
MPHIN35343,KALCHURI TODAY,nan,,nan,HARSH RAI,MP,BHOPAL,D
MPHIN34444,PARAMOUNT TODAY,पैरामाउण्ट टुडे,144636.0,MPHIN/2016/72081,PARAMOUNT AGRITECHNOLOGIES,MP,BHOPAL,D
MPHIN30376,MUJRIM TODAY,मुजरिम टुडे,131869.0,MPHIN/2014/59314,HARSH TIWARI,MP,BHOPAL,D
MPHIN25616,PRADESH TODAY,nan,107904.0,MPHIN/2010/35347,HRADAYESH DIXIT,MP,BHOPAL,D
MPURD00372,JAHNUMA TODAY,nan,145624.0,MPURD/2017/73069,SAEED BEG,MP,BHOPAL,D
MPHIN34333,RAJMAT TODAY,राजमत टुडे,148395.0,MPHIN/2017/75840,ANKIT MISHRA,MP,BHOPAL,D
MPHIN27745,SENATE TODAY,nan,116033.0,MPHIN/2012/43476,SIDDHARTH AGRAWAL,MP,BHOPAL,D
MPHIN35527,PRAHAR TODAY,प्रहार टुडे,150863.0,MPHIN/2019/78308,YOGENDRA MUKHRIYA,MP,BHOPAL,D
MPHIN29738,BLITZ TODAY,nan,126020.0,MPHIN/2013/53465,SANJAY KUMAR AGRAWAL,MP,BHOPAL,D
